GRIDCODE,ANN_DNI,longitude,latitude
102553005,6.6804054795,-102.55,30.050000000000004
102053005,6.3460616438,-102.04999999999998,30.049999999999997
101553005,5.9276547945,-101.55,30.050000000000004
101053005,5.641546347,-101.05,30.050000000000004
100553005,5.5793196347,-100.55,30.050000000000004
100053005,5.3690239726,-100.05,30.050000000000004
99553005,5.1777486301,-99.55,30.050000000000004
99053005,4.8779385845,-99.05,30.050000000000008
98553005,4.8506232877,-98.55,30.050000000000004
98053005,4.7093031963,-98.05,30.050000000000004
97553005,4.6087228311,-97.55,30.050000000000008
97053005,4.5308757991,-97.05,30.050000000000004
96553005,4.4989242009,-96.55,30.050000000000004
96053005,4.3498481735,-96.05,30.050000000000004
95553005,4.2187712329,-95.55,30.050000000000004
95053005,4.2490990868,-95.05,30.050000000000004
94553005,4.2272376712,-94.55,30.050000000000004
94053005,4.2137196347,-94.05,30.050000000000004
93553005,4.2989324201,-93.55,30.050000000000004
93053005,4.4467990868,-93.05,30.050000000000004
92553005,4.4375812785,-92.55,30.050000000000004
92053005,4.3993415525,-92.05,30.050000000000004
91553005,4.5242589041,-91.55,30.049999999999997
91053005,4.3239244292,-91.05,30.050000000000004
90553005,4.3081107306,-90.55,30.050000000000004
90053005,4.4437990868,-90.05,30.050000000000004
89553005,4.764806621,-89.55,30.050000000000004
89053005,4.9129531963,-89.05,30.050000000000004
88553005,4.9994328767,-88.54999999999998,30.049999999999997
88053005,5.0482586758,-88.05,30.049999999999997
87553005,5.0656143836,-87.55,30.050000000000004
87053005,5.0455130137,-87.05,30.050000000000004
86553005,5.0684691781,-86.55,30.050000000000004
86053005,5.1396155251,-86.05,30.050000000000004
85553005,4.6267050228,-85.55,30.050000000000004
85053005,4.6209415525,-85.05,30.050000000000004
84553005,4.781883105,-84.55,30.050000000000004
84053005,5.1703986301,-84.05,30.049999999999997
83553005,4.7620584475,-83.55,30.050000000000004
83053005,4.5509755708,-83.05,30.050000000000004
82553005,4.6544675799,-82.55,30.050000000000004
82053005,4.581656621,-82.04999999999998,30.050000000000004
81553005,4.6652719178,-81.55,30.050000000000004
81053005,5.1757650685,-81.05,30.050000000000004
104052955,7.1460079909,-104.05,29.55000000000003
103552955,6.7672324201,-103.54999999999998,29.55000000000003
103052955,7.0192363014,-103.04999999999998,29.550000000000033
101052955,5.4550906393,-101.04999999999998,29.550000000000033
100552955,5.2310803653,-100.55,29.550000000000026
100052955,5.075603653,-100.05,29.550000000000033
99552955,4.7862767123,-99.55,29.550000000000026
99052955,4.6911223744,-99.05,29.550000000000033
98552955,4.6503089041,-98.54999999999998,29.55000000000003
98052955,4.6356146119,-98.05,29.550000000000033
97552955,4.5350091324,-97.55,29.550000000000033
97052955,4.5194605023,-97.04999999999998,29.55000000000003
96552955,4.4056105023,-96.54999999999998,29.550000000000033
96052955,4.318502968,-96.05,29.550000000000033
95552955,4.2761710046,-95.54999999999998,29.55000000000003
95052955,4.5928929224,-95.04999999999998,29.55000000000003
94552955,4.5284894977,-94.55,29.550000000000033
94052955,4.7128438356,-94.05,29.550000000000033
93552955,4.7915525114,-93.54999999999998,29.55000000000003
93052955,4.8594207763,-93.04999999999998,29.55000000000003
92552955,4.8072940639,-92.54999999999998,29.55000000000003
92052955,4.8040929224,-92.04999999999998,29.55000000000003
91552955,4.8972997717,-91.55,29.55000000000003
91052955,4.4993114155,-91.05,29.550000000000026
90552955,4.3953139269,-90.55,29.550000000000033
90052955,4.6957570776,-90.05,29.550000000000022
89552955,4.8517210046,-89.55,29.550000000000033
89052955,4.9837376712,-89.05,29.550000000000033
88552955,5.0237940639,-88.55,29.550000000000022
85552955,5.2063479452,-85.54999999999998,29.550000000000033
85052955,5.1787084475,-85.05,29.550000000000033
84552955,5.2294534247,-84.55,29.550000000000033
83552955,5.2759639269,-83.54999999999998,29.55000000000003
83052955,4.7539504566,-83.04999999999998,29.55000000000003
82552955,4.6261605023,-82.55,29.550000000000033
82052955,4.7029579909,-82.05,29.550000000000033
81552955,4.6683226027,-81.54999999999998,29.550000000000033
81052955,5.1278194064,-81.05,29.550000000000022
103552905,7.2301851598,-103.54999999999998,29.050000000000022
103052905,6.8234627854,-103.04999999999998,29.050000000000022
100552905,5.1488401826,-100.55,29.050000000000022
100052905,5.1307426941,-100.04999999999998,29.050000000000022
99552905,4.981422831,-99.55,29.050000000000022
99052905,4.7576257991,-99.04999999999998,29.050000000000022
98552905,4.7285420091,-98.55,29.050000000000015
98052905,4.5962652968,-98.04999999999998,29.050000000000015
97552905,4.5213394977,-97.54999999999998,29.05000000000003
97052905,4.3679100457,-97.04999999999998,29.050000000000022
96552905,4.2673652968,-96.54999999999998,29.050000000000022
96052905,4.2392920091,-96.05,29.050000000000022
95552905,4.1647269406,-95.55,29.05000000000003
95052905,4.7310420091,-95.04999999999998,29.050000000000022
94552905,4.7949267123,-94.54999999999998,29.05000000000003
91552905,4.958093379,-91.55,29.050000000000015
91052905,4.9534511416,-91.04999999999998,29.050000000000015
90552905,4.9761719178,-90.54999999999998,29.050000000000022
90052905,4.9898111872,-90.05,29.050000000000015
89552905,5.009459589,-89.55,29.05000000000003
89052905,4.9792545662,-89.04999999999998,29.05000000000003
83052905,5.358206621,-83.04999999999998,29.050000000000022
82552905,4.8185778539,-82.55,29.050000000000026
82052905,4.7248817352,-82.05,29.050000000000022
81552905,4.5960385845,-81.55,29.050000000000022
81052905,4.7056317352,-81.04999999999998,29.050000000000022
80552905,5.2524244292,-80.54999999999998,29.050000000000022
100052855,5.1493018265,-100.05,28.55
99552855,5.0357426941,-99.55,28.55
99052855,4.8754634703,-99.04999999999998,28.55000000000001
98552855,4.7737805936,-98.54999999999998,28.550000000000004
98052855,4.6435550228,-98.04999999999998,28.55
97552855,4.3726027397,-97.55,28.55000000000001
97052855,4.2406134703,-97.05,28.55000000000001
96552855,4.3631118721,-96.55,28.550000000000004
96052855,4.5709114155,-96.05,28.55000000000001
95552855,4.8061723744,-95.55,28.55
83052855,5.4438639269,-83.05,28.55000000000001
82552855,4.8699114155,-82.55,28.55000000000001
82052855,4.7586356164,-82.04999999999998,28.55000000000001
81552855,4.7612479452,-81.55,28.55000000000001
81052855,4.7354333333,-81.04999999999998,28.55
80552855,5.0728828767,-80.54999999999998,28.55000000000001
100052805,5.2097047945,-100.04999999999998,28.04999999999999
99552805,5.2263317352,-99.55,28.04999999999999
99052805,5.0057182648,-99.05,28.04999999999999
98552805,4.902956621,-98.55,28.04999999999999
98052805,4.5068378995,-98.05,28.049999999999986
97552805,4.428713242,-97.55,28.04999999999999
97052805,4.5718184932,-97.05,28.049999999999986
96552805,4.8249979452,-96.54999999999998,28.04999999999999
83052805,5.505389726,-83.05,28.04999999999999
82552805,4.9534426941,-82.55,28.04999999999999
82052805,4.8586426941,-82.05,28.04999999999999
81552805,4.8096203196,-81.55,28.04999999999999
81052805,4.7692591324,-81.05,28.04999999999999
80552805,4.9210641553,-80.55,28.04999999999999
99552755,5.2458399543,-99.55,27.550000000000004
99052755,5.0944748858,-99.05,27.550000000000004
98552755,4.7005484018,-98.55,27.550000000000004
98052755,4.482073516,-98.05,27.550000000000004
97552755,4.5315703196,-97.55,27.55000000000001
97052755,4.8937652968,-97.05,27.550000000000004
83052755,5.5936547945,-83.05,27.550000000000004
82552755,5.0594182648,-82.55,27.550000000000004
82052755,4.8251347032,-82.05,27.550000000000004
81552755,4.8468075342,-81.55,27.550000000000004
81052755,4.8162648402,-81.05,27.55
80552755,4.6972237443,-80.55,27.550000000000004
80052755,5.2273876712,-80.05,27.550000000000004
99052705,5.1005627854,-99.04999999999998,27.05
98552705,4.8372045662,-98.54999999999998,27.050000000000008
98052705,4.5486385845,-98.05,27.050000000000004
97552705,4.566386758,-97.54999999999998,27.05000000000001
97052705,4.9528557078,-97.04999999999998,27.05
82552705,5.6434792237,-82.55,27.050000000000008
82052705,5.019830137,-82.05,27.050000000000004
81552705,4.9756116438,-81.54999999999998,27.05000000000001
81052705,5.1160844749,-81.04999999999998,27.05
80552705,4.7061785388,-80.55,27.050000000000004
80052705,5.0506253425,-80.04999999999998,27.050000000000008
99052655,5.150602968,-99.05,26.550000000000026
98552655,4.8646296804,-98.54999999999998,26.55000000000002
98052655,4.565116895,-98.05,26.55000000000001
97552655,4.4066863014,-97.54999999999998,26.55000000000002
97052655,4.9849593607,-97.04999999999998,26.55000000000001
82552655,5.7738488584,-82.55,26.55000000000002
82052655,5.2171273973,-82.04999999999998,26.550000000000022
81552655,4.9216509132,-81.54999999999998,26.55000000000002
81052655,4.8861360731,-81.04999999999998,26.55000000000002
80552655,4.7784504566,-80.55,26.55000000000002
80052655,4.868736758,-80.04999999999998,26.55000000000002
98052605,4.6296445205,-98.05,26.050000000000022
97552605,4.3352920091,-97.55,26.05000000000003
97052605,4.9208360731,-97.04999999999998,26.050000000000015
82052605,5.7276509132,-82.04999999999998,26.05000000000003
81552605,4.9111819635,-81.54999999999998,26.050000000000033
81052605,4.756823516,-81.04999999999998,26.05000000000003
80552605,4.9084579909,-80.54999999999998,26.05000000000002
80052605,5.0877401826,-80.04999999999998,26.05000000000003
81552555,5.7163910959,-81.54999999999998,25.55
81052555,4.8379401826,-81.05,25.55
80552555,4.6188522831,-80.54999999999998,25.54999999999999
80052555,5.2990251142,-80.04999999999998,25.550000000000008
81552505,5.7355381279,-81.54999999999998,25.049999999999997
81052505,5.5875561644,-81.04999999999998,25.049999999999983
80552505,5.3381232877,-80.55,25.04999999999998
80052505,5.4221203196,-80.05,25.04999999999999
81552455,5.5041349315,-81.54999999999998,24.549999999999983
81052455,5.6802577626,-81.05,24.549999999999983
80552455,5.6210013699,-80.55,24.54999999999999
160552255,6.6403853881,-160.55,22.550000000000022
160052255,6.5673600457,-160.04999999999998,22.55000000000002
159552255,6.3487442922,-159.55,22.549999999999997
159052255,6.3092684932,-159.05,22.55000000000001
158552255,6.3814643836,-158.55,22.550000000000008
158052255,6.310210274,-158.04999999999998,22.55000000000002
157552255,6.2548041096,-157.54999999999998,22.55000000000001
157052255,6.2425627854,-157.05,22.550000000000008
156552255,6.193776484,-156.55,22.55000000000002
156052255,6.1711123288,-156.04999999999998,22.550000000000015
155552255,6.1439253425,-155.54999999999998,22.550000000000015
155052255,6.1326251142,-155.04999999999998,22.550000000000015
154552255,6.1611883562,-154.55,22.550000000000015
160552205,6.642209589,-160.54999999999998,22.05000000000001
160052205,6.6178949772,-160.04999999999998,22.05000000000002
159552205,4.5384082192,-159.55,22.050000000000008
159052205,6.3318052511,-159.05,22.050000000000026
158552205,6.46926621,-158.55,22.050000000000022
158052205,6.3761363014,-158.05,22.050000000000022
157552205,6.3135833333,-157.54999999999998,22.05000000000001
157052205,6.3320767123,-157.05,22.05000000000001
156552205,6.2448221461,-156.55,22.050000000000015
156052205,6.2483173516,-156.04999999999998,22.05000000000002
155552205,6.2139,-155.54999999999998,22.05000000000002
155052205,6.1660292237,-155.04999999999998,22.05000000000002
154552205,6.175260274,-154.54999999999998,22.05000000000002
160552155,6.6160031963,-160.55,21.55000000000002
160052155,6.7843643836,-160.04999999999995,21.55000000000002
159552155,6.7284648402,-159.55,21.55000000000002
159052155,6.8177045662,-159.05,21.55000000000002
158552155,6.8513673516,-158.55,21.55000000000002
158052155,4.8640139269,-158.05,21.550000000000022
157552155,6.3435621005,-157.54999999999998,21.550000000000015
157052155,6.4422063927,-157.04999999999998,21.550000000000022
156552155,6.3415655251,-156.55,21.550000000000022
156052155,6.2452278539,-156.04999999999998,21.55000000000002
155552155,6.243280137,-155.55,21.55000000000002
155052155,6.1803616438,-155.04999999999998,21.55000000000002
154552155,6.172789726,-154.55,21.550000000000022
160552105,6.5302687215,-160.54999999999998,21.049999999999994
160052105,6.5239139269,-160.04999999999995,21.049999999999994
159552105,6.5325255708,-159.54999999999998,21.049999999999994
159052105,6.539786758,-159.05,21.049999999999997
158552105,6.769236758,-158.54999999999998,21.049999999999994
158052105,6.9977554795,-158.04999999999998,21.049999999999994
157552105,6.5242995434,-157.54999999999998,21.049999999999997
157052105,6.7096136986,-157.04999999999998,21.049999999999994
156552105,5.9450591324,-156.54999999999998,21.049999999999997
156052105,5.9294207763,-156.04999999999998,21.05
155552105,6.1452936073,-155.54999999999998,21.049999999999994
155052105,6.1318915525,-155.04999999999998,21.04999999999999
154552105,6.1142712329,-154.54999999999998,21.049999999999994
160552055,6.2428449772,-160.55,20.549999999999997
160052055,6.2536748858,-160.04999999999995,20.55
159552055,6.3194931507,-159.55,20.54999999999999
159052055,6.4399552511,-159.05,20.549999999999997
158552055,6.5479769406,-158.55,20.549999999999997
158052055,6.6989438356,-158.04999999999998,20.549999999999994
157552055,6.7761913242,-157.54999999999998,20.54999999999999
157052055,6.8602271689,-157.05,20.549999999999997
156552055,5.4253388128,-156.55,20.55
156052055,6.2599869863,-156.04999999999998,20.549999999999997
155552055,6.1031888128,-155.54999999999998,20.549999999999994
155052055,6.0512828767,-155.04999999999998,20.549999999999997
154552055,6.0654020548,-154.54999999999998,20.549999999999997
160552005,5.9591189498,-160.54999999999998,20.049999999999986
160052005,5.9568554795,-160.04999999999998,20.049999999999986
159552005,6.0091821918,-159.55,20.04999999999999
159052005,6.1455652968,-159.05,20.049999999999994
158552005,6.2531579909,-158.54999999999998,20.049999999999994
158052005,6.4224175799,-158.05,20.04999999999999
157552005,6.6683068493,-157.54999999999998,20.049999999999986
157052005,6.9435442922,-157.04999999999998,20.049999999999994
156552005,7.2137561644,-156.55,20.049999999999994
156052005,7.0277623288,-156.05,20.05
155552005,3.075939726,-155.55,20.04999999999999
155052005,5.2251956621,-155.04999999999998,20.049999999999994
154552005,5.8287789954,-154.55,20.049999999999997
160551955,5.7875269406,-160.54999999999998,19.549999999999986
160051955,5.8010018265,-160.04999999999998,19.549999999999994
159551955,5.7428552511,-159.55,19.54999999999998
159051955,5.8139207763,-159.04999999999998,19.549999999999997
158551955,5.8439189498,-158.54999999999998,19.549999999999997
158051955,5.8918787671,-158.04999999999998,19.549999999999997
157551955,5.9759630137,-157.54999999999998,19.549999999999986
157051955,6.3232477169,-157.05,19.55
156551955,6.761133105,-156.54999999999998,19.549999999999997
156051955,5.662669863,-156.04999999999998,19.549999999999997
155551955,7.4452134703,-155.55,19.549999999999994
155051955,3.0109675799,-155.04999999999998,19.549999999999994
154551955,5.7412561644,-154.54999999999998,19.549999999999997
160551905,5.7158449772,-160.54999999999998,19.049999999999994
160051905,5.6853940639,-160.04999999999998,19.049999999999983
159551905,5.5797885845,-159.55,19.049999999999972
159051905,5.513839726,-159.05,19.049999999999976
158551905,5.3727506849,-158.55,19.04999999999998
158051905,5.3491579909,-158.05,19.04999999999998
157551905,5.475797032,-157.54999999999998,19.049999999999983
157051905,5.8846942922,-157.04999999999998,19.049999999999983
156551905,6.2976086758,-156.55,19.04999999999998
156051905,5.5857273973,-156.05,19.049999999999983
155551905,3.8593543379,-155.55,19.049999999999983
155051905,6.1296294521,-155.04999999999998,19.049999999999976
154551905,5.9212305936,-154.55,19.049999999999983
160551855,5.785163242,-160.55,18.550000000000008
160051855,5.7328753425,-160.04999999999998,18.550000000000015
159551855,5.6540593607,-159.55,18.550000000000008
159051855,5.6339205479,-159.05,18.550000000000008
158551855,5.635439726,-158.55,18.550000000000008
158051855,5.8306347032,-158.05,18.550000000000008
