highway,longitude,latitude
elevator,-0.1078455,51.512286
crossing,-0.2204973,51.4536138
crossing,-0.2207283,51.4535035
traffic_signals,-0.0077509,51.5389148
traffic_signals,-0.0079445,51.5471506
bus_stop,-0.1206538,51.5086435
crossing,-0.1270856,51.5149767
bus_stop,-0.0774553,51.421709
crossing,-0.2010673,51.5444901
crossing,-0.2016485,51.5450317
crossing,0.0019364,51.602819
crossing,-0.1673171,51.367179
bus_stop,-0.2219834,51.5375034
crossing,-0.2232728,51.538537
crossing,-0.2280371,51.5392942
traffic_signals,-0.1723869,51.5120386
crossing,-0.0174142,51.5429658
crossing,-0.0841309,51.513304
yield,-0.0679722,51.5195934
stop,-0.0554844,51.5420412
crossing,-0.0551029,51.5422525
stop,-0.055332,51.5413794
crossing,-0.0028426,51.5491418
crossing,-0.0048604,51.5508211
crossing,-0.1396504,51.5720243
bus_stop,-0.026716,51.4580352
traffic_signals,-0.0465366,51.5570065
crossing,-0.1048273,51.5114395
crossing,-0.1186623,51.5098554
crossing,-0.1187731,51.5098002
yield,-0.1632425,51.5139615
yield,-0.1633943,51.5139466
crossing,-0.2311697,51.535845
crossing,-0.2313697,51.5356704
crossing,-0.2304565,51.5364744
crossing,-0.2303602,51.5363632
crossing,-0.23061,51.5364814
crossing,-0.2267247,51.5358297
stop,-0.0814688,51.5428775
crossing,-0.1444195,51.5427447
bus_stop,-0.1112655,51.4769484
bus_stop,-0.0975744,51.5204571
bus_stop,-0.0973156,51.5208745
traffic_signals,-0.0976147,51.5199846
crossing,-0.2555535,51.5535504
crossing,-0.2561698,51.5531184
crossing,-0.2562838,51.5539498
crossing,-0.2571988,51.5533168
crossing,-0.257321,51.5532441
crossing,-0.2658548,51.4911818
crossing,-0.2127475,51.5159302
crossing,-0.2126764,51.5160748
crossing,-0.2124814,51.5160599
crossing,-0.2262786,51.5196887
yield,-0.1928962,51.5119199
crossing,-0.3632413,51.5684164
crossing,-0.3816769,51.5803513
crossing,-0.1238832,51.5783376
crossing,-0.1570422,51.5818436
crossing,-0.1570972,51.5817264
crossing,-0.1563486,51.5815155
crossing,-0.1566173,51.5815783
turning_circle,-0.3800185,51.4786982
crossing,-0.3819396,51.4812101
crossing,-0.0995612,51.3783117
yield,-0.0891747,51.5380412
traffic_signals,-0.1226223,51.5063633
traffic_signals,-0.1224802,51.5063706
crossing,-0.1233141,51.5046676
crossing,-0.2328507,51.5341316
crossing,-0.2329714,51.5342798
crossing,-0.2321449,51.5350014
crossing,-0.2319513,51.5351695
crossing,-0.2332548,51.5340301
crossing,-0.2336839,51.5336321
crossing,-0.2337398,51.5332993
crossing,-0.2335909,51.5325613
crossing,-0.1464672,51.5565368
crossing,-0.1455453,51.5556633
crossing,-0.0760368,51.6558778
crossing,-0.0762333,51.6558858
crossing,-0.0799214,51.6567684
traffic_signals,-0.0801176,51.6567365
crossing,-0.076418,51.6557884
crossing,-0.0799441,51.6567013
crossing,-0.0759739,51.6558567
crossing,-0.076213,51.6555137
crossing,-0.0800974,51.6568651
crossing,-0.0763156,51.6558335
crossing,-0.0774348,51.6563896
crossing,-0.0801287,51.6566702
crossing,-0.0761356,51.6555216
crossing,-0.077459,51.6563179
turning_circle,-0.0537192,51.5652071
crossing,-0.0759643,51.5137105
crossing,-0.1366508,51.4613386
turning_circle,-0.0512847,51.6549605
turning_circle,-0.0529855,51.6551658
crossing,-0.2355989,51.5277562
yield,-0.0764735,51.5265536
crossing,-0.0814594,51.5135676
traffic_signals,-0.0818427,51.513489
crossing,-0.0836296,51.5144343
traffic_signals,-0.0838697,51.5144095
traffic_signals,-0.0835823,51.514468
crossing,-0.0837299,51.5143172
yield,-0.0522741,51.5435231
yield,-0.0522505,51.5434367
crossing,-0.2281678,51.5302423
bus_stop,0.0710212,51.5071312
bus_stop,0.070816,51.507087
yield,-0.0699892,51.5202899
crossing,-0.3081946,51.3944643
yield,-0.09723,51.5118861
yield,-0.0972003,51.5118658
crossing,-0.1719139,51.5286832
yield,-0.1013572,51.5176832
yield,-0.1014089,51.5176663
traffic_signals,-0.0870942,51.5204993
crossing,-0.0667032,51.6466329
crossing,-0.1036924,51.4645054
crossing,-0.251727,51.4928663
crossing,-0.0488724,51.4184802
crossing,-0.447666,51.5022136
crossing,-0.2944049,51.4037706
crossing,0.0460634,51.5500828
crossing,0.0482081,51.5490507
give_way,-0.1036651,51.5173137
crossing,-0.2335258,51.5323783
bus_stop,0.0335456,51.488281
stop,-0.0538817,51.5423367
stop,-0.0551214,51.5418912
crossing,-0.1452066,51.4962687
crossing,-0.1451006,51.496241
crossing,-0.2444787,51.4957771
turning_circle,0.1972332,51.5149195
crossing,0.1976719,51.5164108
crossing,-0.0630347,51.486438
bus_stop,0.0663107,51.4931398
bus_stop,0.0714332,51.4912958
give_way,-0.1163282,51.5277432
crossing,-0.0923926,51.5022039
traffic_signals,-0.0918061,51.5031134
traffic_signals,-0.0915635,51.5034192
crossing,-0.0917575,51.5031744
crossing,-0.0916443,51.5033191
crossing,-0.0918399,51.5032814
crossing,-0.091633,51.5031667
crossing,-0.1244819,51.4864133
crossing,-0.2234582,51.4902824
crossing,-0.1707191,51.4628691
crossing,-0.3639541,51.5694417
crossing,-0.3802077,51.5906205
crossing,-0.3813626,51.5817298
crossing,-0.382834,51.5886171
crossing,-0.3907287,51.6003303
crossing,0.1723522,51.5367573
crossing,0.1724198,51.5366569
bus_stop,-0.2928538,51.4743908
traffic_signals,-0.1849539,51.4949234
give_way,-0.1732515,51.5135194
stop,-0.1740888,51.5131342
give_way,-0.1731519,51.5127657
crossing,-0.0698176,51.5836225
crossing,-0.2138811,51.5027445
bus_stop,0.1217808,51.4910442
bus_stop,-0.0143098,51.4948818
traffic_signals,-0.1757131,51.5132215
crossing,-0.133532,51.5663036
traffic_signals,-0.1342539,51.5656173
crossing,-0.1349343,51.566524
crossing,-0.1366708,51.5686071
crossing,-0.1365973,51.5686249
traffic_signals,-0.1365134,51.5684387
traffic_signals,-0.1364552,51.5684397
crossing,-0.1364764,51.5686577
stop,-0.135937,51.5684411
give_way,-0.1364045,51.5689533
crossing,-0.133305,51.5663753
crossing,-0.1348343,51.5664987
crossing,-0.1348284,51.5664442
crossing,-0.1370606,51.5649907
bus_stop,-0.135111,51.5661519
bus_stop,-0.3817375,51.451916
crossing,-0.2557554,51.496141
crossing,-0.2559981,51.4973597
crossing,-0.1912564,51.4907941
crossing,-0.2188036,51.4861875
crossing,0.0268569,51.4532298
crossing,0.0301353,51.4529018
crossing,-0.4216651,51.5226178
crossing,0.0119457,51.473108
crossing,0.0119282,51.4731754
crossing,0.0159505,51.4735722
crossing,0.0155467,51.4734263
crossing,0.0154958,51.4735191
crossing,0.0155238,51.4735934
crossing,0.0161309,51.4736681
elevator,-0.1248463,51.5304166
elevator,-0.1264287,51.5314009
elevator,-0.1255136,51.5301953
traffic_signals,-0.1270813,51.5073998
crossing,-0.1196036,51.4287344
crossing,-0.078029,51.5261979
stop,-0.017332,51.4542277
crossing,-0.016983,51.4540603
crossing,-0.0166727,51.4540076
crossing,-0.3631031,51.5680119
stop,-0.0638653,51.5482618
traffic_signals,0.0096651,51.4749882
traffic_signals,0.010308,51.475148
crossing,0.0098791,51.4748902
crossing,0.010282,51.4750122
crossing,0.0098749,51.4751479
crossing,0.0099595,51.4751482
crossing,0.0097336,51.4749623
crossing,0.009702,51.475
crossing,0.0102838,51.4751404
crossing,0.010253,51.4751762
crossing,0.0100803,51.4751801
crossing,0.0092606,51.4705969
crossing,-0.0124863,51.5343053
crossing,-0.0140368,51.5351227
crossing,0.1582421,51.4653048
crossing,-0.1893486,51.4665592
crossing,-0.1895976,51.4668546
crossing,-0.1896329,51.4666204
crossing,-0.1892584,51.4668067
crossing,-0.0194,51.4815835
crossing,-0.0159049,51.4658626
crossing,-0.0158251,51.4658349
crossing,-0.011829,51.4595068
stop,-0.0573187,51.5419264
stop,-0.0574371,51.5419225
stop,-0.0553774,51.5426465
stop,-0.0581346,51.5418911
crossing,-0.0701068,51.5405145
crossing,0.0004229,51.4718648
crossing,0.0004117,51.4719161
crossing,0.0001187,51.4719639
give_way,-0.1248025,51.5243766
bus_stop,0.0934763,51.3702826
bus_stop,0.0941093,51.3696345
bus_stop,0.0954475,51.3679651
crossing,-0.0724751,51.5349478
bus_stop,0.0210995,51.3064712
bus_stop,0.0223938,51.3078184
crossing,-0.1741178,51.5024351
crossing,-0.173816,51.5023134
crossing,-0.2086862,51.6115193
crossing,0.0092659,51.4686785
crossing,0.0093024,51.468728
crossing,0.009109,51.4689564
crossing,0.0134068,51.4720824
crossing,-0.0024662,51.4719543
crossing,-0.0024493,51.4720046
crossing,-0.0054144,51.472447
crossing,-0.0053392,51.4724377
bus_stop,0.0494278,51.3991078
bus_stop,0.0592072,51.3992887
bus_stop,0.0545777,51.3990107
bus_stop,0.0565786,51.3992686
bus_stop,0.0567717,51.3991814
bus_stop,-0.1995752,51.4932501
bus_stop,-0.2153049,51.476079
bus_stop,0.0753489,51.3838908
bus_stop,0.0643572,51.3867163
bus_stop,0.0681713,51.3857019
bus_stop,0.0681338,51.3855714
bus_stop,0.1016605,51.4263628
crossing,0.0161912,51.4698905
crossing,0.0161766,51.4699404
crossing,0.0162765,51.470048
crossing,0.0163601,51.4700662
crossing,-0.2291186,51.6178892
bus_stop,-0.0079623,51.5418404
stop,-0.1720076,51.5165342
traffic_signals,-0.0706724,51.5157271
stop,-0.1624842,51.5178427
crossing,-0.1665008,51.5126519
give_way,-0.1744747,51.5027354
crossing,-0.1871323,51.4946677
crossing,-0.1743093,51.5120899
crossing,-0.1739617,51.51194
crossing,-0.1752002,51.5138106
crossing,-0.1753312,51.513592
crossing,-0.2349304,51.492968
crossing,-0.160447,51.4009918
crossing,-0.1603755,51.4008243
bus_stop,0.0051164,51.509914
crossing,-0.3316151,51.4606343
bus_stop,-0.0068892,51.506889
bus_stop,-0.0052798,51.5076503
bus_stop,-0.0026025,51.509137
bus_stop,-0.0023616,51.5090859
bus_stop,0.0003407,51.5097854
bus_stop,0.0008986,51.5101076
bus_stop,-0.111842,51.4823998
crossing,-0.3082292,51.4055538
crossing,-0.4103777,51.4483594
crossing,-0.4111865,51.4478935
crossing,-0.4107856,51.4480517
crossing,-0.0911999,51.5197689
bus_stop,-0.0968434,51.518369
bus_stop,-0.0822292,51.5154649
crossing,-0.2045285,51.4200911
traffic_signals,-0.2027465,51.4196535
crossing,-0.0756466,51.5463279
crossing,-0.0756783,51.5459868
traffic_signals,-0.1712334,51.526183
traffic_signals,-0.1659174,51.528508
crossing,-0.165461,51.5281434
traffic_signals,-0.1654216,51.5281101
crossing,-0.1658512,51.5284486
traffic_signals,-0.1654324,51.5282692
crossing,-0.1654575,51.5282546
crossing,-0.1656119,51.5284121
traffic_signals,-0.1631725,51.5265956
traffic_signals,-0.1630543,51.5265347
traffic_signals,-0.1576035,51.5223101
crossing,-0.157586,51.5222697
traffic_signals,-0.1572527,51.5221163
traffic_signals,-0.1577628,51.522136
crossing,-0.037768,51.5530333
bus_stop,-0.0529005,51.5107354
crossing,-0.3064424,51.4597899
crossing,-0.3048541,51.3996767
turning_circle,-0.4069711,51.4544767
crossing,-0.0971888,51.490653
bus_stop,-0.3255745,51.4739305
bus_stop,-0.3013229,51.4904976
crossing,-0.2079698,51.5086551
turning_circle,-0.2478142,51.3975588
bus_stop,-0.3362275,51.4819413
crossing,-0.2873689,51.4853726
crossing,-0.2879269,51.466653
bus_stop,-0.3163538,51.3444756
bus_stop,-0.3169868,51.3432107
crossing,-0.1083276,51.4859959
crossing,-0.1112322,51.4888378
crossing,-0.1771081,51.5261264
crossing,0.0595344,51.5141042
crossing,0.0805604,51.4668941
bus_stop,-0.2879642,51.3831184
crossing,-0.1483986,51.4948427
crossing,-0.1486136,51.4946991
crossing,-0.1484601,51.4948639
crossing,-0.1484532,51.4947117
crossing,-0.1485545,51.4946774
crossing,-0.1472047,51.4959995
crossing,-0.1472584,51.4960179
crossing,-0.1470898,51.4961375
crossing,-0.1470767,51.4960419
crossing,-0.1472606,51.4961199
crossing,-0.1468243,51.4980643
traffic_signals,-0.1468206,51.4980242
stop,-0.0567996,51.509788
give_way,-0.0319031,51.5124435
stop,-0.0321944,51.5126517
crossing,-0.0323113,51.5125233
crossing,-0.034239,51.5142013
bus_stop,-0.1375629,51.4709435
bus_stop,-0.1966037,51.4553356
crossing,-0.1650771,51.4988258
crossing,-0.162517,51.4901034
crossing,-0.1733507,51.4908554
bus_stop,-0.312654,51.4113562
crossing,-0.053043,51.5527653
crossing,-0.0773961,51.5996176
crossing,0.0374963,51.4745369
crossing,-0.0957293,51.5038003
crossing,-0.055436,51.5420162
bus_stop,-0.31481,51.4133672
bus_stop,-0.3145633,51.4133237
bus_stop,-0.3323813,51.4207803
bus_stop,-0.3321289,51.4208572
crossing,-0.0885033,51.5022101
bus_stop,-0.2863997,51.4126929
elevator,-0.1308081,51.5162893
traffic_signals,-0.1591066,51.5132266
crossing,-0.0976441,51.5297748
crossing,-0.0972227,51.5296632
bus_stop,-0.1008373,51.4944649
bus_stop,-0.0112675,51.4643471
crossing,-0.1278384,51.5481353
crossing,0.1757631,51.5632989
crossing,0.1423763,51.5722436
crossing,-0.029115,51.4807635
give_way,-0.0313773,51.4804163
give_way,-0.0303288,51.4805451
crossing,-0.0175712,51.477563
bus_stop,-0.3127342,51.4300031
crossing,-0.0122602,51.5340509
crossing,-0.0548669,51.6024529
crossing,-0.0804714,51.5134087
bus_stop,-0.0032837,51.3387118
bus_stop,-0.0023878,51.3382963
bus_stop,-0.2505764,51.4139945
bus_stop,-0.2499179,51.4138437
bus_stop,-0.248845,51.4115387
bus_stop,-0.2480486,51.4114095
bus_stop,-0.2764221,51.3829691
bus_stop,-0.273756,51.3863236
give_way,-0.0945818,51.5119525
crossing,-0.0956486,51.5121111
crossing,-0.0956028,51.511979
crossing,-0.0958012,51.5120988
crossing,-0.0869572,51.5110933
bus_stop,-0.0709459,51.5251739
bus_stop,-0.0667013,51.5261794
crossing,-0.0831366,51.5298824
crossing,-0.042634,51.5171946
crossing,0.0004062,51.5134213
crossing,0.0006138,51.5134259
crossing,0.0004112,51.5133022
bus_stop,-0.2957212,51.399551
crossing,-0.1668319,51.4608136
crossing,-0.1669949,51.4607353
crossing,-0.167082,51.4608907
crossing,-0.1672242,51.4608282
crossing,-0.1690624,51.4605562
crossing,-0.1522774,51.4612334
traffic_signals,-0.1563066,51.4612787
bus_stop,-0.2831693,51.3720971
bus_stop,-0.2830781,51.3719765
elevator,-0.080249,51.5370979
traffic_signals,-0.0155473,51.5111164
crossing,-0.0756916,51.5001744
crossing,-0.0757663,51.5000787
crossing,-0.0758458,51.5000473
crossing,-0.013408,51.4644934
bus_stop,-0.4256216,51.4761461
stop,0.0290471,51.4670316
stop,0.0290699,51.4670529
crossing,-0.2854097,51.4902098
crossing,-0.2854299,51.4902842
crossing,-0.2852679,51.4901548
crossing,-0.2855087,51.4902546
stop,-0.204148,51.4993177
crossing,-0.2059931,51.4985951
crossing,-0.3051392,51.4128306
noexit,0.1215063,51.4501738
stop,-0.0600366,51.4623737
crossing,-0.0401811,51.5872593
bus_stop,-0.1172294,51.6455378
crossing,-0.0022427,51.5493313
give_way,-0.1550868,51.5384887
crossing,-0.1759819,51.5396245
crossing,-0.1759889,51.5395878
traffic_signals,-0.1760265,51.5396275
stop,-0.1089734,51.5295464
crossing,-0.1407502,51.4611834
crossing,-0.1047558,51.4989631
crossing,-0.105165,51.4986388
traffic_signals,-0.1049853,51.4988064
crossing,-0.1051516,51.4987116
bus_stop,-0.0171107,51.3579508
bus_stop,-0.0138974,51.3403642
crossing,-0.1775596,51.4353821
bus_stop,-0.015694,51.3389014
crossing,-0.1760973,51.519791
crossing,-0.174488,51.5201799
crossing,-0.1758375,51.5175466
crossing,-0.1661521,51.4983838
give_way,-0.1731488,51.5022214
bus_stop,-0.42727,51.4735561
crossing,-0.0772464,51.4618998
crossing,0.171765,51.5885077
crossing,-0.1414643,51.5738853
crossing,-0.1186542,51.5335073
crossing,-0.1187292,51.5335496
give_way,-0.1303113,51.5314303
give_way,-0.1304012,51.5313962
crossing,-0.017363,51.5364696
give_way,-0.1752402,51.512786
crossing,0.0111982,51.4307752
stop,-0.132283,51.5359961
bus_stop,0.0791456,51.5108134
bus_stop,0.0786815,51.510649
traffic_signals,-0.0464298,51.557063
stop,-0.0521768,51.5762806
crossing,-0.028509,51.5835118
crossing,-0.0278557,51.5822863
bus_stop,-0.0760872,51.6127266
bus_stop,-0.0672145,51.5736219
bus_stop,-0.0762374,51.6125767
bus_stop,-0.0771601,51.6059972
bus_stop,-0.0781421,51.6055939
bus_stop,-0.0699231,51.5921002
bus_stop,-0.0697753,51.5918097
bus_stop,-0.0719368,51.5747303
bus_stop,-0.0718885,51.5748302
bus_stop,-0.0726824,51.5780008
bus_stop,-0.0782936,51.6055822
crossing,-0.0762998,51.4615985
bus_stop,0.1150996,51.5247407
bus_stop,0.109255,51.5217565
crossing,-0.1384737,51.5419176
traffic_signals,-0.1417407,51.5451725
crossing,-0.1397249,51.5432989
traffic_signals,-0.1382604,51.5416379
bus_stop,0.1080773,51.5279547
bus_stop,0.1141552,51.526613
crossing,-0.1437686,51.5466428
crossing,-0.1435957,51.5467139
crossing,-0.143893,51.5465474
bus_stop,-0.097181,51.6791565
bus_stop,-0.0972346,51.6799714
bus_stop,-0.0910816,51.6721974
bus_stop,-0.0992195,51.6811953
bus_stop,-0.0789524,51.669183
bus_stop,-0.076308,51.6553107
traffic_signals,-0.1018454,51.5197058
crossing,-0.1018327,51.5197525
bus_stop,0.0207723,51.4320458
crossing,-0.0467723,51.6597339
bus_stop,-0.0591134,51.6252474
bus_stop,-0.0855271,51.6160694
crossing,-0.0404971,51.5643768
traffic_signals,-0.2099552,51.4693029
traffic_signals,-0.2101671,51.4694815
traffic_signals,-0.2103341,51.4691901
crossing,-0.2101948,51.4694075
crossing,-0.2100656,51.4693028
crossing,-0.0076062,51.5777597
crossing,-0.2339272,51.5926998
bus_stop,0.0015696,51.4516661
traffic_signals,-0.4929151,51.4833249
give_way,-0.4923017,51.4836909
give_way,-0.492945,51.483973
elevator,-0.1047664,51.5217289
elevator,0.0259692,51.5100208
crossing,-0.123482,51.5663473
bus_stop,0.086522,51.5940307
bus_stop,0.1140307,51.6050368
bus_stop,0.0961672,51.5969166
bus_stop,0.1031141,51.5988793
bus_stop,0.1031302,51.5987694
bus_stop,0.095797,51.5966934
bus_stop,0.1138912,51.6049601
bus_stop,0.0730465,51.588745
crossing,-0.2341335,51.6008242
crossing,-0.2332855,51.6011743
crossing,-0.2337283,51.6009658
crossing,-0.2338416,51.6009047
bus_stop,-0.0637485,51.5874069
bus_stop,-0.0670905,51.5846629
bus_stop,-0.0639997,51.5857129
crossing,-0.1435759,51.5903559
crossing,-0.2430938,51.455045
traffic_signals,-0.243051,51.455041
crossing,-0.2430807,51.4551058
crossing,-0.2426031,51.4550267
crossing,-0.2061053,51.347751
crossing,-0.2059609,51.3477139
crossing,-0.2058631,51.3473052
crossing,-0.2057245,51.347271
crossing,-0.0933603,51.4688673
crossing,-0.0929519,51.4689409
traffic_signals,-0.1360195,51.4974265
traffic_signals,-0.1352386,51.4975378
traffic_signals,-0.1355829,51.4971996
traffic_signals,-0.1356731,51.4976136
bus_stop,-0.0884466,51.3539755
turning_circle,-0.2516505,51.479394
traffic_signals,-0.139491,51.4969295
traffic_signals,-0.1390375,51.4969991
traffic_signals,-0.1393252,51.4971324
traffic_signals,-0.1392163,51.4968445
crossing,-0.1391418,51.496985
crossing,-0.139439,51.4969378
traffic_signals,-0.1516376,51.4871563
traffic_signals,-0.1518277,51.4871454
traffic_signals,-0.1515948,51.4869958
crossing,0.0045145,51.5453934
crossing,-0.114887,51.4956618
traffic_signals,-0.1742025,51.4502999
stop,-0.1510901,51.4529067
crossing,-0.1514704,51.4528368
crossing,-0.1510035,51.4531376
stop,-0.1511238,51.4530601
bus_stop,-0.306467,51.513009
bus_stop,-0.2876384,51.5574521
crossing,-0.1402231,51.4621966
stop,-0.1433874,51.4624888
bus_stop,-0.2333377,51.5823441
bus_stop,-0.2276697,51.5826681
bus_stop,-0.2275675,51.5827848
bus_stop,-0.2339128,51.5822134
crossing,-0.1825018,51.4443189
give_way,-0.1885168,51.4393608
stop,-0.1807445,51.4224583
no_exit,-0.1825897,51.4194231
stop,-0.1837807,51.417946
stop,-0.1836046,51.417962
stop,-0.1828957,51.4165261
stop,-0.191776,51.4040901
crossing,-0.200452,51.3789653
crossing,-0.2034138,51.3759705
crossing,-0.2035344,51.3760672
crossing,-0.2045929,51.3748807
crossing,-0.204434,51.3747006
crossing,-0.2043646,51.3745766
crossing,-0.2066141,51.3729414
crossing,-0.2065837,51.3728321
traffic_signals,-0.2095531,51.3707758
traffic_signals,-0.2092675,51.3708323
crossing,-0.208694,51.3712514
crossing,-0.2083715,51.3716733
crossing,-0.2087628,51.3713649
crossing,-0.208318,51.3715681
stop,-0.2045914,51.3567424
stop,-0.2040404,51.3531212
stop,-0.1427418,51.3518888
stop,-0.1203361,51.3583076
traffic_signals,-0.1168029,51.3579822
crossing,-0.1122931,51.3585381
stop,-0.1096698,51.3594821
crossing,-0.0912177,51.3887457
give_way,-0.1032926,51.4000197
stop,-0.0997416,51.3954277
