highway,longitude,latitude
traffic_signals,-0.015462,51.5041489
crossing,-0.0213138,51.5108442
traffic_signals,-0.0211125,51.5106461
crossing,-0.020893,51.5108103
crossing,-0.0211075,51.5106798
traffic_signals,-0.0208397,51.5108112
traffic_signals,-0.021378,51.5108514
traffic_signals,-0.0209412,51.5109745
crossing,-0.0329759,51.5210044
crossing,-0.1948183,51.3676548
traffic_signals,-0.0854623,51.520362
traffic_signals,-0.0871015,51.5204591
crossing,-0.0871449,51.5205015
traffic_signals,-0.087247,51.5206336
traffic_signals,-0.0874578,51.5204947
crossing,-0.087393,51.5204891
traffic_signals,-0.0873546,51.5203886
traffic_signals,-0.0811723,51.526798
traffic_signals,-0.0812731,51.5268669
crossing,-0.0812744,51.5267072
traffic_signals,-0.0814049,51.5267612
traffic_signals,-0.063738,51.5237995
traffic_signals,-0.0642413,51.523855
traffic_signals,-0.0639421,51.5237084
traffic_signals,-0.0639707,51.5239469
traffic_signals,-0.0700041,51.5404132
traffic_signals,-0.0702566,51.5404224
traffic_signals,-0.0701051,51.54054
traffic_signals,-0.0701206,51.5403372
traffic_signals,-0.149558,51.5214184
traffic_signals,-0.1496578,51.5213085
traffic_signals,-0.1498709,51.5213655
traffic_signals,-0.1483766,51.5216217
traffic_signals,-0.1480046,51.5216848
traffic_signals,-0.1482348,51.5217561
,-0.1436117,51.5220484
,-0.1436808,51.5220349
,-0.1434691,51.5219971
crossing,-0.1687552,51.517375
crossing,-0.1687549,51.5173046
traffic_signals,-0.2564693,51.5546533
crossing,-0.2562939,51.5548348
traffic_signals,-0.2561431,51.5548658
crossing,-0.2558771,51.5548287
crossing,-0.2559164,51.5547378
traffic_signals,-0.255928,51.5549124
traffic_signals,-0.1739761,51.511949
traffic_signals,-0.1740294,51.5119199
traffic_signals,-0.173687,51.5118271
traffic_signals,-0.1736921,51.5118172
traffic_signals,-0.1723804,51.5120256
traffic_signals,-0.1665097,51.5124715
traffic_signals,-0.1052946,51.5177286
crossing,-0.1513674,51.5549137
crossing,-0.1667888,51.551806
crossing,-0.1578989,51.5530997
crossing,-0.1579363,51.5532453
crossing,0.0627585,51.4472243
crossing,-0.0185391,51.5003006
crossing,-0.0182882,51.5003686
crossing,-0.0186852,51.500409
traffic_signals,-0.158472,51.502336
crossing,-0.1584567,51.5022571
crossing,-0.1584421,51.5021879
crossing,-0.1586247,51.5022008
traffic_signals,-0.1203147,51.5583039
traffic_signals,-0.1596898,51.5246803
crossing,-0.159666,51.5246869
traffic_signals,-0.1772637,51.6124481
traffic_signals,-0.1568763,51.5818739
crossing,-0.4608113,51.5351516
crossing,-0.4609823,51.5352529
traffic_signals,-0.4438458,51.4809637
traffic_signals,-0.444075,51.4810674
crossing,-0.4459896,51.4812128
crossing,-0.4462973,51.481059
crossing,-0.446106,51.4811574
crossing,-0.4461268,51.48124
crossing,-0.4458919,51.4812206
crossing,-0.4497421,51.4814627
traffic_signals,-0.4497262,51.4814867
traffic_signals,-0.2097357,51.459049
traffic_signals,-0.2096214,51.4590105
crossing,0.0699567,51.5087779
crossing,-0.1391604,51.318621
crossing,-0.1492097,51.461307
traffic_signals,-0.148954,51.4612495
traffic_signals,-0.1492844,51.4613035
traffic_signals,-0.1489821,51.4615035
traffic_signals,-0.1486074,51.4613252
traffic_signals,0.3245725,51.4399078
traffic_signals,-0.2921248,51.6212837
traffic_signals,-0.2920847,51.6212507
traffic_signals,0.0845677,51.5932103
traffic_signals,0.0847548,51.5932682
crossing,0.0845874,51.5932358
crossing,0.0847394,51.5932477
traffic_signals,0.1104783,51.5631621
traffic_signals,0.0693447,51.5759266
traffic_signals,0.0691224,51.5761045
crossing,0.1133303,51.4071974
crossing,0.1131462,51.4069806
crossing,-0.0252972,51.4271622
crossing,-0.0254043,51.4272395
traffic_signals,-0.0081509,51.5456781
crossing,-0.1250607,51.459625
crossing,-0.4693864,51.7581739
crossing,-0.474869,51.7480455
crossing,-0.4751951,51.7539779
crossing,-0.4754832,51.7565538
crossing,-0.4727064,51.7565646
crossing,-0.4726596,51.7550205
crossing,-0.4965227,51.7423551
crossing,-0.1290247,51.5165778
crossing,-0.1288905,51.5165277
crossing,-0.1288203,51.5166073
crossing,-0.1339885,51.5106366
traffic_signals,-0.134112,51.5108019
crossing,-0.1043654,51.5140364
traffic_signals,-0.1043605,51.5140078
traffic_signals,-0.1044791,51.5140016
crossing,-0.1045359,51.5142614
traffic_signals,-0.1039048,51.5141477
traffic_signals,-0.1047085,51.5141638
crossing,-0.0600917,51.5658405
crossing,-0.0602623,51.5661233
crossing,-0.0603833,51.5660176
traffic_signals,-0.0602333,51.5659838
crossing,-0.0601928,51.5657445
traffic_signals,-0.0602725,51.5661722
traffic_signals,-0.0601877,51.5657172
traffic_signals,-0.0604322,51.5660142
traffic_signals,-0.0602012,51.5657942
traffic_signals,-0.0600479,51.5658427
crossing,-0.0589608,51.5637708
traffic_signals,-0.0860583,51.5746479
traffic_signals,-0.0860998,51.5746091
traffic_signals,-0.038094,51.5851356
traffic_signals,-0.0381586,51.5851785
crossing,-0.0351616,51.5826449
traffic_signals,-0.033808,51.5815984
traffic_signals,-0.0975374,51.5733852
traffic_signals,-0.0975671,51.5734377
traffic_signals,-0.0982254,51.5746361
crossing,-0.0982805,51.5747658
traffic_signals,-0.0982911,51.5748038
crossing,-0.098136,51.5747033
traffic_signals,-0.0980887,51.5747111
crossing,-0.0985003,51.5756581
crossing,-0.0985944,51.5754853
crossing,-0.098457,51.5753977
traffic_signals,-0.0986389,51.5754799
traffic_signals,-0.0985026,51.5756896
traffic_signals,-0.0984503,51.5753736
crossing,-0.0986082,51.5765341
crossing,-0.098455,51.5765885
traffic_signals,-0.0994562,51.5812843
traffic_signals,-0.0993391,51.5814111
crossing,-0.0993935,51.5814067
traffic_signals,-0.099509,51.5815511
crossing,-0.099502,51.5815164
crossing,-0.0994612,51.5813101
crossing,-0.0996434,51.5813855
crossing,-0.0995676,51.5824295
crossing,-0.0993023,51.5824643
crossing,-0.0997077,51.5825122
crossing,-0.1008144,51.5865282
crossing,-0.1012478,51.5870957
crossing,-0.1013008,51.5871466
traffic_signals,-0.1013205,51.5871233
traffic_signals,-0.1012473,51.5873558
crossing,-0.1026946,51.589955
crossing,-0.1027709,51.5898297
crossing,-0.1026796,51.589855
crossing,-0.103523,51.5902693
crossing,-0.1031185,51.5905099
crossing,-0.1049565,51.5917989
crossing,-0.1103066,51.5973071
crossing,-0.1117113,51.6009488
crossing,-0.0838842,51.6522003
traffic_signals,-0.0588637,51.5489857
crossing,-0.055256,51.5444601
traffic_signals,-0.0552643,51.5434524
crossing,-0.0553965,51.5434605
traffic_signals,-0.0553375,51.5439832
traffic_signals,-0.0553321,51.5446232
crossing,-0.0552597,51.543427
traffic_signals,-0.0553427,51.5444177
traffic_signals,-0.0552099,51.5444673
traffic_signals,-0.0555993,51.543593
traffic_signals,-0.0553966,51.5434338
traffic_signals,-0.0553274,51.5446818
crossing,-0.0555619,51.5435971
traffic_signals,-0.188516,51.4945894
traffic_signals,0.2678635,51.4881519
crossing,-0.0167441,51.4647613
crossing,0.03766,51.5944522
crossing,0.0365965,51.5932039
crossing,0.0356656,51.5938099
traffic_signals,-0.1105485,51.5252537
traffic_signals,0.1656269,51.4895806
crossing,0.1656665,51.4895817
traffic_signals,0.1661091,51.4895866
traffic_signals,0.1656448,51.4894589
traffic_signals,0.1658115,51.4895239
crossing,0.1656212,51.4894762
traffic_signals,-0.1618906,51.417546
traffic_signals,-0.1618454,51.4176148
traffic_signals,-0.1621676,51.4176304
traffic_signals,-0.1619171,51.4177601
crossing,-0.1619102,51.4177043
traffic_signals,0.0085062,51.4663441
traffic_signals,0.0084577,51.4663009
traffic_signals,0.0087089,51.4663039
traffic_signals,0.0086605,51.4662819
traffic_signals,0.0090599,51.4656882
traffic_signals,0.0092196,51.4656986
crossing,-0.1148195,51.3934815
crossing,-0.1171332,51.3994909
crossing,-0.1310602,51.3676526
traffic_signals,-0.0017591,51.5416811
traffic_signals,-0.0017568,51.5415933
traffic_signals,-0.1103278,51.5020023
traffic_signals,-0.202582,51.461115
traffic_signals,-0.2025626,51.4610689
traffic_signals,-0.2024394,51.4610829
crossing,-0.3062275,51.4595544
crossing,-0.3063235,51.4594952
traffic_signals,-0.3061755,51.4594942
traffic_signals,-0.3061746,51.4595479
crossing,-0.3035975,51.4613584
crossing,-0.3034224,51.4613076
crossing,-0.3034572,51.4613882
traffic_signals,-0.3058979,51.4600528
crossing,-0.3035961,51.4612687
crossing,-0.3007461,51.4093619
crossing,-0.3008496,51.4094028
traffic_signals,-0.1069433,51.5220865
crossing,-0.1070491,51.5222218
crossing,-0.1069618,51.5221107
traffic_signals,-0.1070699,51.5222488
crossing,-0.1071269,51.5221631
traffic_signals,-0.1071669,51.522163
crossing,-0.1588466,51.3936255
crossing,-0.1598595,51.3996976
crossing,-0.1598086,51.3998613
traffic_signals,-0.0880597,51.4833097
traffic_signals,-0.0877962,51.4834299
crossing,-0.085399,51.4784601
crossing,-0.0855997,51.4784468
crossing,-0.0854432,51.4784666
traffic_signals,-0.2142651,51.4657942
traffic_signals,-0.2140037,51.4659081
crossing,-0.2141361,51.465951
crossing,-0.2141403,51.4658575
crossing,-0.2142149,51.4660262
crossing,-0.5507311,51.2643637
crossing,-0.5479154,51.2621925
traffic_signals,-0.547902,51.2621544
crossing,-0.5478563,51.2621992
crossing,-0.5508098,51.2643104
traffic_signals,-0.5505195,51.2641527
traffic_signals,-0.547865,51.2622285
traffic_signals,-0.5507009,51.2644438
traffic_signals,-0.550782,51.2643937
traffic_signals,0.004183,51.5419345
crossing,0.0022205,51.5410082
traffic_signals,0.0018283,51.5407863
traffic_signals,0.0008901,51.5403636
traffic_signals,-0.0000849,51.5395161
crossing,0.0037528,51.5426106
crossing;traffic_signals,0.0017668,51.5409492
crossing,-0.001759,51.5416363
crossing,-0.1068786,51.5221732
traffic_signals,0.0037582,51.5425544
traffic_signals,0.0037506,51.5426528
traffic_signals,-0.0001469,51.5395789
crossing,-0.000201,51.5395238
traffic_signals,-0.0005164,51.5395267
crossing,-0.0797397,51.5182619
crossing,-0.0793557,51.5190099
traffic_signals,-0.4919344,51.3005728
traffic_signals,-0.4920623,51.3005567
crossing,-0.492029,51.3005785
crossing,-0.4919828,51.3005447
crossing,-0.0876341,51.5193517
crossing,-0.0878375,51.5193155
crossing,-0.0877042,51.5191198
crossing,-0.0877741,51.5191332
crossing,0.0027376,51.5403178
crossing,0.0067144,51.5423066
crossing,-0.0012529,51.5404299
traffic_signals,-0.0011634,51.5404602
traffic_signals,-0.0038023,51.5456584
crossing,-0.0454819,51.522062
traffic_signals,-0.0455387,51.5220518
traffic_signals,-0.0453784,51.5220197
crossing,-0.0454462,51.5220082
crossing,-0.1271033,51.5118285
traffic_signals,-0.0921813,51.5283665
crossing,-0.0919,51.5283858
traffic_signals,-0.0913305,51.5281287
crossing,-0.091394,51.5281489
traffic_signals,-0.0915737,51.5280622
traffic_signals,-0.0905957,51.5252654
traffic_signals,-0.0907863,51.5253758
traffic_signals,-0.0907268,51.5251528
traffic_signals,-0.090918,51.5252329
traffic_signals,-0.0037893,51.5460502
crossing,-0.0037527,51.5453972
crossing,-0.0038972,51.5453994
traffic_signals,-0.449769,51.3216237
crossing,-0.2532321,51.4722149
crossing,-0.0039449,51.5797326
crossing,-0.0405471,51.4748397
crossing,-0.0133908,51.4577543
crossing,-0.0131756,51.4577839
crossing,-0.0133245,51.4576256
crossing,-0.013117,51.4576735
crossing,-0.013267,51.457862
traffic_signals,-0.45122,51.3229392
traffic_signals,-0.4495629,51.3227313
traffic_signals,-0.4497089,51.3214793
traffic_signals,-0.4512439,51.3217397
traffic_signals,-0.4511614,51.3227713
crossing,-0.4492936,51.3227728
traffic_signals,0.0049801,51.458664
traffic_signals,0.0048897,51.45866
traffic_signals,-0.4496593,51.3237704
crossing,-0.449555,51.3238555
traffic_signals,-0.4492082,51.3229191
traffic_signals,-0.0226575,51.4778006
traffic_signals,-0.0227106,51.4775152
traffic_signals,-0.0228475,51.4776234
crossing,-0.0875338,51.5192067
traffic_signals,-0.0354017,51.5666939
crossing,-0.0353374,51.5666416
crossing,-0.0279616,51.5828537
traffic_signals,-0.0280879,51.5829436
traffic_signals,-0.0279101,51.5829141
traffic_signals,-0.1848241,51.4947772
traffic_signals,-0.1848993,51.4949913
traffic_signals,-0.1846789,51.4948481
traffic_signals,-0.1596486,51.3995867
traffic_signals,-0.1598198,51.3998809
traffic_signals,-0.1598988,51.3996915
crossing,-0.0197114,51.6707985
crossing,-0.0522906,51.496392
crossing,-0.0012608,51.5425714
crossing,0.0003372,51.5429925
,-0.0013129,51.5425417
traffic_signals,0.0005663,51.5430494
crossing,-0.2296032,51.530791
crossing,-0.0167851,51.4648166
traffic_signals,-0.0168097,51.4648247
traffic_signals,-0.0167054,51.464748
traffic_signals,-0.0533808,51.5140035
traffic_signals,-0.0532529,51.5143147
crossing,-0.0531047,51.5141152
,-0.2256344,51.5301636
crossing,-0.3710478,51.5771902
crossing,-0.3711942,51.5771824
crossing,-0.3711523,51.5772408
crossing,-0.3711386,51.5772998
crossing,-0.2945522,51.5959938
crossing,-0.2944011,51.5959757
crossing,-0.2949985,51.5956547
crossing,-0.350544,51.6039475
crossing,0.0041292,51.5433459
traffic_signals,-0.3033233,51.3988207
crossing,-0.3173703,51.3925012
traffic_signals,-0.3174273,51.3922876
traffic_signals,-0.3173358,51.3925171
traffic_signals,-0.3177409,51.3923294
traffic_signals,-0.1559846,51.4974286
crossing,-0.271989,51.5446541
crossing,-0.2723699,51.5449376
crossing,-0.2724453,51.5450358
crossing,-0.2725571,51.544949
traffic_signals,-0.2917374,51.5101506
crossing,-0.2917748,51.5101504
traffic_signals,-0.291736,51.5101061
crossing,-0.2917697,51.510104
traffic_signals,-0.2920637,51.510145
traffic_signals,-0.2853641,51.5008996
traffic_signals,-0.2730104,51.5077147
traffic_signals,-0.2729229,51.5076794
crossing,0.0021346,51.5817171
crossing,-0.3033865,51.4987858
traffic_signals,-0.0967497,51.4990002
traffic_signals,-0.086705,51.4893879
traffic_signals,-0.0867438,51.4894298
traffic_signals,-0.0836234,51.5770072
traffic_signals,-0.0836891,51.5769433
crossing,-0.1714937,51.495931
crossing,-0.3014078,51.3870885
crossing,-0.0817395,51.6506659
crossing,-0.081868,51.6505916
crossing,-0.1078794,51.4629492
crossing,-0.1077954,51.4630584
crossing,-0.3725359,51.4781004
crossing,-0.3728807,51.477702
crossing,-0.3318636,51.4604503
traffic_signals,-0.331777,51.4605249
traffic_signals,-0.3318335,51.4604531
traffic_signals,-0.085306,51.4506774
crossing,0.0232103,51.5801838
crossing,0.023212,51.5802879
crossing,0.0230075,51.5803019
crossing,0.0229571,51.5801397
crossing,-0.1455932,51.4778945
traffic_signals,-0.2297375,51.409584
crossing,-0.0805074,51.5236002
crossing,-0.0803798,51.5235428
traffic_signals,-0.1239259,51.5530972
crossing,-0.1234239,51.5532478
traffic_signals,-0.2926226,51.4914541
crossing,-0.0248407,51.57046
traffic_signals,-0.0248012,51.5704745
crossing,-0.0249095,51.5703315
crossing,-0.0253707,51.5703876
traffic_signals,-0.025477,51.5702328
traffic_signals,-0.0254076,51.5704248
crossing,-0.0254341,51.5702486
traffic_signals,-0.009377,51.5087979
traffic_signals,-0.009447,51.5088778
traffic_signals,0.0047037,51.5388313
traffic_signals,0.0046684,51.5388624
crossing,0.0046842,51.5388485
traffic_signals,0.0081174,51.5333983
crossing,0.0080081,51.5331114
traffic_signals,0.0079976,51.5330807
crossing,0.0087226,51.5350545
traffic_signals,0.008646,51.5351941
traffic_signals,0.0088855,51.5349944
crossing,0.008927,51.5350828
traffic_signals,0.0089649,51.5350696
traffic_signals,0.0087057,51.5350352
traffic_signals,0.008555,51.535067
crossing,0.0086832,51.5351799
traffic_signals,-0.1192413,51.4691026
traffic_signals,-0.1293907,51.4651129
crossing,-0.1295571,51.4652884
crossing,-0.1292912,51.4653117
crossing,-0.1293287,51.465187
crossing,-0.1294977,51.4653592
crossing,-0.1293983,51.4651844
crossing,-0.0011984,51.540447
traffic_signals,-0.001844,51.5416803
traffic_signals,-0.0018409,51.5415934
crossing,0.0039369,51.5435682
traffic_signals,-0.1350694,51.5213403
crossing,-0.135042,51.5214848
crossing,-0.0325041,51.550563
traffic_signals,-0.0312468,51.5510313
traffic_signals,-0.0308862,51.5509596
traffic_signals,-0.0309888,51.5512306
traffic_signals,-0.0076081,51.5776918
crossing,-0.0077673,51.5777679
traffic_signals,-0.0078211,51.5777524
traffic_signals,-0.0073866,51.5779465
crossing,-0.1469921,51.4755039
traffic_signals,-0.1164773,51.4834229
crossing,-0.0512191,51.4773368
traffic_signals,-0.0015432,51.5403819
traffic_signals,-0.0012338,51.5402911
crossing,-0.0008671,51.5426185
crossing,-0.0763462,51.5136634
traffic_signals,-0.076564,51.5135938
traffic_signals,-0.0763959,51.513647
traffic_signals,-0.0762887,51.5136824
crossing,-0.0346828,51.4748176
traffic_signals,-0.0148408,51.5360669
traffic_signals,-0.1444467,51.4680785
traffic_signals,-0.144078,51.4680262
traffic_signals,-0.1439991,51.4682844
traffic_signals,-0.1443358,51.4682871
crossing,-0.2803523,51.4057657
crossing,-0.0860682,51.4285675
crossing,-0.1130797,51.4485276
traffic_signals,-0.0215707,51.4743086
traffic_signals,-0.0216525,51.4742213
traffic_signals,-0.021022,51.4741577
traffic_signals,-0.0215876,51.4740822
traffic_signals,-0.0210028,51.4744019
crossing,-0.0214825,51.4741522
crossing,-0.0217034,51.4742214
crossing,-0.0214763,51.4743095
crossing,-0.1075292,51.4973001
crossing,-0.1115734,51.4881467
traffic_signals,-0.1112155,51.4885488
traffic_signals,-0.0971285,51.4989894
crossing,-0.0967984,51.4990249
traffic_signals,-0.0957892,51.4997722
traffic_signals,-0.0958003,51.4999902
traffic_signals,-0.0953335,51.4997725
traffic_signals,-0.095394,51.4999984
traffic_signals,-0.1757354,51.4894341
traffic_signals,-0.1757524,51.4892704
traffic_signals,-0.1112307,51.4889257
traffic_signals,-0.1116443,51.487192
traffic_signals,-0.1113595,51.4868235
traffic_signals,-0.111343,51.4873049
traffic_signals,-0.1122378,51.4873791
traffic_signals,-0.1118882,51.4873572
traffic_signals,-0.1119704,51.487615
traffic_signals,-0.13297,51.4699736
traffic_signals,-0.1325616,51.4702086
traffic_signals,-0.1356829,51.472246
traffic_signals,-0.1352236,51.4721839
traffic_signals,-0.1356003,51.471969
traffic_signals,-0.1329243,51.4702384
crossing,-0.1297446,51.465245
crossing,-0.1026759,51.3778232
traffic_signals,-0.571532,51.2433735
traffic_signals,0.005817,51.5526497
traffic_signals,0.0053404,51.5525602
traffic_signals,0.0056349,51.5524239
traffic_signals,0.0055366,51.5527342
crossing,-0.2746078,51.4925951
crossing,-0.2754721,51.4923605
traffic_signals,-0.2746115,51.4926325
crossing,-0.2754828,51.4924215
traffic_signals,-0.2744946,51.4926463
crossing,-0.2745177,51.4925147
crossing,-0.274495,51.4924411
crossing,-0.2744763,51.4926065
crossing,-0.2747391,51.4927009
traffic_signals,-0.2748301,51.4924722
crossing,-0.5663855,51.4266813
crossing,-0.5663296,51.4266464
traffic_signals,-0.566428,51.4266553
traffic_signals,-0.5662685,51.4266807
traffic_signals,-0.5590429,51.429531
traffic_signals,-0.5589351,51.4295202
crossing,-0.138635,51.5290096
traffic_signals,-0.5484207,51.4307265
traffic_signals,-0.5461399,51.4313676
traffic_signals,-0.5459872,51.4313672
crossing,-0.5460514,51.4313461
crossing,-0.5479805,51.4307541
crossing,-0.5483503,51.4306757
traffic_signals,-0.5479293,51.4307664
crossing,-0.5480094,51.4307999
crossing,-0.5460859,51.431387
crossing,-0.5483746,51.4307334
traffic_signals,0.0820877,51.5902609
crossing,0.0819029,51.5900307
crossing,0.0820613,51.5902293
crossing,0.0818134,51.5901845
traffic_signals,0.081877,51.5899968
